fips,pollutant,year,pred_wght,state_abbr,lat,lon
13131,so2,2019,0.5486059737142739,GA,30.8827659429851,-84.2142797968894
13131,pm25,2019,6.776848790718028,GA,30.8827659429851,-84.2142797968894
13131,o3,2019,36.75462152145218,GA,30.8827659429851,-84.2142797968894
13133,no2,2019,2.7995351372224806,GA,33.5498727085157,-83.1660861823184
13133,o3,2019,43.08379619082215,GA,33.5498727085157,-83.1660861823184
13133,pm25,2019,6.362236502706491,GA,33.5498727085157,-83.1660861823184
13133,so2,2019,0.3162865349144648,GA,33.5498727085157,-83.1660861823184
13135,o3,2019,44.3816759854201,GA,33.951958008049,-84.0579458935009
13135,no2,2019,6.4233389536277565,GA,33.951958008049,-84.0579458935009
13135,pm25,2019,7.981103397850752,GA,33.951958008049,-84.0579458935009
13135,so2,2019,0.6223909090417472,GA,33.951958008049,-84.0579458935009
13137,o3,2019,41.732220667860915,GA,34.565160405195,-83.5416069096908
13137,so2,2019,0.5550659821718537,GA,34.565160405195,-83.5416069096908
13137,no2,2019,1.9103370298642979,GA,34.565160405195,-83.5416069096908
13137,pm25,2019,6.466116562666728,GA,34.565160405195,-83.5416069096908
13139,o3,2019,41.99161756865449,GA,34.275207405779,-83.844686368291
13139,pm25,2019,7.159650331941311,GA,34.275207405779,-83.844686368291
13139,so2,2019,0.46435608773805515,GA,34.275207405779,-83.844686368291
13139,no2,2019,4.3740941995431895,GA,34.275207405779,-83.844686368291
13141,pm25,2019,6.185609112919768,GA,33.2558250609821,-83.002019853643
13141,o3,2019,42.626343995744016,GA,33.2558250609821,-83.002019853643
13141,no2,2019,1.5217758133601755,GA,33.2558250609821,-83.002019853643
13141,so2,2019,0.4609050849365059,GA,33.2558250609821,-83.002019853643
13143,o3,2019,42.66489192756053,GA,33.7619192216817,-85.1854651494093
13143,no2,2019,2.6273173237333305,GA,33.7619192216817,-85.1854651494093
13143,so2,2019,0.6481915005390801,GA,33.7619192216817,-85.1854651494093
13143,pm25,2019,7.3374445259667125,GA,33.7619192216817,-85.1854651494093
13145,o3,2019,40.86959851958471,GA,32.6999328409943,-84.8950455158631
13145,no2,2019,2.9617619294099,GA,32.6999328409943,-84.8950455158631
13145,pm25,2019,6.9911837502826115,GA,32.6999328409943,-84.8950455158631
13145,so2,2019,0.30715481363467056,GA,32.6999328409943,-84.8950455158631
13147,o3,2019,44.039208463651434,GA,34.3554138024035,-82.9649482370206
13147,so2,2019,0.4571175578461237,GA,34.3554138024035,-82.9649482370206
13147,no2,2019,2.5234675886177906,GA,34.3554138024035,-82.9649482370206
13147,pm25,2019,7.30621461888061,GA,34.3554138024035,-82.9649482370206
13149,so2,2019,0.24675949588474685,GA,33.3093300912625,-85.1134080868683
13149,pm25,2019,6.459209996965749,GA,33.3093300912625,-85.1134080868683
13149,o3,2019,42.381323682936326,GA,33.3093300912625,-85.1134080868683
13149,no2,2019,1.7353853717084124,GA,33.3093300912625,-85.1134080868683
13151,no2,2019,5.496557632927327,GA,33.475840695462,-84.1754399378194
13151,so2,2019,0.7199039916805429,GA,33.475840695462,-84.1754399378194
13151,pm25,2019,8.38682500102647,GA,33.475840695462,-84.1754399378194
13151,o3,2019,44.43933167789854,GA,33.475840695462,-84.1754399378194
13153,o3,2019,41.6579918400205,GA,32.5716018827734,-83.663344042173
13153,so2,2019,0.7667973628433925,GA,32.5716018827734,-83.663344042173
13153,no2,2019,3.9244556310364596,GA,32.5716018827734,-83.663344042173
13153,pm25,2019,8.197458239764645,GA,32.5716018827734,-83.663344042173
13155,so2,2019,0.5815006990683369,GA,31.6046486055777,-83.2808480708744
13155,o3,2019,39.21554118504092,GA,31.6046486055777,-83.2808480708744
13155,pm25,2019,6.933412428330695,GA,31.6046486055777,-83.2808480708744
13155,no2,2019,2.13644748348078,GA,31.6046486055777,-83.2808480708744
13157,pm25,2019,7.494781468375597,GA,34.1320607092668,-83.58479785732
13157,no2,2019,3.6221609709160885,GA,34.1320607092668,-83.58479785732
13157,so2,2019,0.3120970068410302,GA,34.1320607092668,-83.58479785732
13157,o3,2019,42.7457145069411,GA,34.1320607092668,-83.58479785732
13159,pm25,2019,6.759180333059724,GA,33.3562485971223,-83.7243508201439
13159,so2,2019,0.4485312565780823,GA,33.3562485971223,-83.7243508201439
13159,o3,2019,43.67643910691939,GA,33.3562485971223,-83.7243508201439
13159,no2,2019,1.888153127260161,GA,33.3562485971223,-83.7243508201439
13161,so2,2019,0.6061346547782158,GA,31.8487750199097,-82.6006794863286
13161,no2,2019,1.9204163492569089,GA,31.8487750199097,-82.6006794863286
13161,pm25,2019,6.845160448727614,GA,31.8487750199097,-82.6006794863286
13161,o3,2019,39.3098484789115,GA,31.8487750199097,-82.6006794863286
13163,pm25,2019,6.927000983225706,GA,33.0635547312463,-82.407644010632
13163,so2,2019,0.7116314404051447,GA,33.0635547312463,-82.407644010632
13163,o3,2019,40.92862089348969,GA,33.0635547312463,-82.407644010632
13163,no2,2019,1.8766567002920649,GA,33.0635547312463,-82.407644010632
13165,so2,2019,0.7564152288772079,GA,32.7946179976019,-81.9501154076739
13165,pm25,2019,6.638391887708401,GA,32.7946179976019,-81.9501154076739
13165,o3,2019,39.75450951133208,GA,32.7946179976019,-81.9501154076739
13165,no2,2019,1.9415254857301216,GA,32.7946179976019,-81.9501154076739
13167,so2,2019,0.4235882740315787,GA,32.7012008517034,-82.679561252505
13167,pm25,2019,6.4168887780322175,GA,32.7012008517034,-82.679561252505
13167,no2,2019,1.935335123785795,GA,32.7012008517034,-82.679561252505
13167,o3,2019,40.73737026051314,GA,32.7012008517034,-82.679561252505
13169,so2,2019,0.48907752579364144,GA,32.9621346890369,-83.5451312637343
13169,pm25,2019,6.623927352686306,GA,32.9621346890369,-83.5451312637343
13169,o3,2019,42.5021278742275,GA,32.9621346890369,-83.5451312637343
13169,no2,2019,2.81168254033466,GA,32.9621346890369,-83.5451312637343
13171,so2,2019,0.6148891018993302,GA,33.0800249058252,-84.1544009008025
13171,pm25,2019,7.963527051861976,GA,33.0800249058252,-84.1544009008025
13171,o3,2019,42.94153092238593,GA,33.0800249058252,-84.1544009008025
13171,no2,2019,2.7875055104226556,GA,33.0800249058252,-84.1544009008025
13173,so2,2019,0.2636048282104381,GA,31.0353959714229,-83.0908953066085
13173,no2,2019,1.5372522575458334,GA,31.0353959714229,-83.0908953066085
13173,pm25,2019,6.164580598770409,GA,31.0353959714229,-83.0908953066085
13173,o3,2019,37.66758460204244,GA,31.0353959714229,-83.0908953066085
13175,so2,2019,0.5739967891990599,GA,32.5164858694306,-82.9261228785564
13175,o3,2019,40.77110267015726,GA,32.5164858694306,-82.9261228785564
13175,pm25,2019,6.83118065666211,GA,32.5164858694306,-82.9261228785564
13175,no2,2019,2.954638056724323,GA,32.5164858694306,-82.9261228785564
13177,o3,2019,38.786556065951025,GA,31.6811964449784,-84.1733927662732
13177,so2,2019,0.5278486793953239,GA,31.6811964449784,-84.1733927662732
13177,no2,2019,3.6088387986034536,GA,31.6811964449784,-84.1733927662732
13177,pm25,2019,7.489518772503384,GA,31.6811964449784,-84.1733927662732
13179,o3,2019,38.182406141874544,GA,31.827765194711,-81.5784924054024
13179,no2,2019,2.2491269897944397,GA,31.827765194711,-81.5784924054024
13179,so2,2019,0.5587049117983831,GA,31.827765194711,-81.5784924054024
13179,pm25,2019,6.976769399406227,GA,31.827765194711,-81.5784924054024
13181,so2,2019,0.14648430686339975,GA,33.7811255627814,-82.4464003626813
13181,pm25,2019,6.081680808555308,GA,33.7811255627814,-82.4464003626813
13181,no2,2019,1.6581716426162552,GA,33.7811255627814,-82.4464003626813
13181,o3,2019,42.381798824889614,GA,33.7811255627814,-82.4464003626813
13183,so2,2019,0.4250851493678749,GA,31.7788091399336,-81.733703394635
13183,o3,2019,38.428635300036554,GA,31.7788091399336,-81.733703394635
13183,no2,2019,1.5608968818574331,GA,31.7788091399336,-81.733703394635
13183,pm25,2019,6.046543102903338,GA,31.7788091399336,-81.733703394635
13185,so2,2019,0.4338046918579602,GA,30.8570089881263,-83.2802295057354
13185,o3,2019,37.28809251479388,GA,30.8570089881263,-83.2802295057354
13185,no2,2019,3.3920079169532875,GA,30.8570089881263,-83.2802295057354
13185,pm25,2019,6.733751488950738,GA,30.8570089881263,-83.2802295057354
13187,so2,2019,0.2750205333828872,GA,34.5249520656744,-83.9868743909764
13187,o3,2019,40.83038844021216,GA,34.5249520656744,-83.9868743909764
13187,no2,2019,1.8575029956415234,GA,34.5249520656744,-83.9868743909764
13187,pm25,2019,5.2471824007206775,GA,34.5249520656744,-83.9868743909764
13189,o3,2019,41.41596481619829,GA,33.459614336,-82.4698812525714
13189,no2,2019,2.74299474218381,GA,33.459614336,-82.4698812525714
13189,so2,2019,0.5391995303883695,GA,33.459614336,-82.4698812525714
13189,pm25,2019,6.934115907179465,GA,33.459614336,-82.4698812525714
13191,so2,2019,0.4196075953238383,GA,31.4752597432498,-81.4075625828508
13191,no2,2019,0.9606455060431621,GA,31.4752597432498,-81.4075625828508
13191,o3,2019,37.35002131886916,GA,31.4752597432498,-81.4075625828508
13191,pm25,2019,5.750750545601171,GA,31.4752597432498,-81.4075625828508
13193,o3,2019,40.588166973692374,GA,32.3250455088195,-84.0387957666214
13193,no2,2019,1.7360194145888481,GA,32.3250455088195,-84.0387957666214
13193,so2,2019,0.7468190051711637,GA,32.3250455088195,-84.0387957666214
13193,pm25,2019,7.382629075672664,GA,32.3250455088195,-84.0387957666214
13195,o3,2019,43.11280983251151,GA,34.1046153805121,-83.240681326458
13195,so2,2019,0.2855899913547274,GA,34.1046153805121,-83.240681326458
13195,no2,2019,2.8372477230228634,GA,34.1046153805121,-83.240681326458
13195,pm25,2019,7.272394235356625,GA,34.1046153805121,-83.240681326458
13197,so2,2019,0.3883338458297771,GA,32.3809093914436,-84.523567936399
13197,o3,2019,40.40564375734253,GA,32.3809093914436,-84.523567936399
13197,no2,2019,1.5526986581596682,GA,32.3809093914436,-84.523567936399
13197,pm25,2019,6.37550268815304,GA,32.3809093914436,-84.523567936399
13199,o3,2019,42.19548018150483,GA,33.008864982721,-84.6728864723536
13199,no2,2019,2.2269496444533727,GA,33.008864982721,-84.6728864723536
13199,so2,2019,0.45903588215765934,GA,33.008864982721,-84.6728864723536
13199,pm25,2019,7.464738326092721,GA,33.008864982721,-84.6728864723536
13201,so2,2019,0.6343970162438604,GA,31.1597199510204,-84.7371954285714
13201,o3,2019,37.49016053711003,GA,31.1597199510204,-84.7371954285714
13201,pm25,2019,6.720673277205423,GA,31.1597199510204,-84.7371954285714
13201,no2,2019,2.1358174612098497,GA,31.1597199510204,-84.7371954285714
13205,so2,2019,0.6684102820577913,GA,31.2168513022385,-84.1720735466848
13205,pm25,2019,7.160092377366089,GA,31.2168513022385,-84.1720735466848
13205,o3,2019,37.85892575169472,GA,31.2168513022385,-84.1720735466848
13205,no2,2019,2.047600631633864,GA,31.2168513022385,-84.1720735466848
13207,pm25,2019,6.751631628046855,GA,33.0381942022404,-83.9068605472298
13207,so2,2019,0.5048803626575554,GA,33.0381942022404,-83.9068605472298
13207,o3,2019,42.73530044211678,GA,33.0381942022404,-83.9068605472298
13207,no2,2019,3.180874046991762,GA,33.0381942022404,-83.9068605472298
13209,pm25,2019,6.875987372834942,GA,32.1673186671051,-82.5332648799737
13209,o3,2019,39.503318830628054,GA,32.1673186671051,-82.5332648799737
13209,no2,2019,1.8828591245888648,GA,32.1673186671051,-82.5332648799737
13209,so2,2019,0.4962495032327349,GA,32.1673186671051,-82.5332648799737
13211,pm25,2019,7.2325495408271445,GA,33.6002413756436,-83.4859731419297
13211,so2,2019,0.4132843436514035,GA,33.6002413756436,-83.4859731419297
13211,no2,2019,3.1787877466276413,GA,33.6002413756436,-83.4859731419297
13211,o3,2019,43.49170875536866,GA,33.6002413756436,-83.4859731419297
13213,so2,2019,0.50780501933074,GA,34.7823333375391,-84.7920517538104
13213,no2,2019,2.1213727502793325,GA,34.7823333375391,-84.7920517538104
13213,pm25,2019,6.610816883188921,GA,34.7823333375391,-84.7920517538104
13213,o3,2019,42.76552205141138,GA,34.7823333375391,-84.7920517538104
13215,so2,2019,0.46242393823909106,GA,32.4922906453906,-84.9306327535087
13215,o3,2019,40.004406184492744,GA,32.4922906453906,-84.9306327535087
13215,pm25,2019,8.462013550958275,GA,32.4922906453906,-84.9306327535087
13215,no2,2019,6.727898605051037,GA,32.4922906453906,-84.9306327535087
13217,o3,2019,44.42263686382581,GA,33.569523423838,-83.8966067208227
13217,so2,2019,0.550784094745305,GA,33.569523423838,-83.8966067208227
13217,pm25,2019,7.2404778355405455,GA,33.569523423838,-83.8966067208227
13217,no2,2019,3.765358435483335,GA,33.569523423838,-83.8966067208227
13219,so2,2019,0.30486896893122406,GA,33.8752752621312,-83.4579629754938
13219,o3,2019,43.24916456528946,GA,33.8752752621312,-83.4579629754938
13219,no2,2019,4.194440580149024,GA,33.8752752621312,-83.4579629754938
13219,pm25,2019,7.525732659162596,GA,33.8752752621312,-83.4579629754938
13221,o3,2019,43.08758706430843,GA,33.9165973085442,-83.1449312034365
13221,no2,2019,2.3100755054158375,GA,33.9165973085442,-83.1449312034365
13221,pm25,2019,6.824616750290081,GA,33.9165973085442,-83.1449312034365
13221,so2,2019,0.2775168222757876,GA,33.9165973085442,-83.1449312034365
13223,o3,2019,43.147399780837624,GA,33.905683406171804,-84.8165954484135
13223,no2,2019,3.068302232124594,GA,33.905683406171804,-84.8165954484135
13223,pm25,2019,7.449742687041924,GA,33.905683406171804,-84.8165954484135
13223,so2,2019,0.6726018910893407,GA,33.905683406171804,-84.8165954484135
13225,o3,2019,41.81683145473488,GA,32.5848299259794,-83.8295526773786
13225,so2,2019,0.6918439169050685,GA,32.5848299259794,-83.8295526773786
13225,no2,2019,3.2330106176858595,GA,32.5848299259794,-83.8295526773786
13225,pm25,2019,8.177619662526125,GA,32.5848299259794,-83.8295526773786
13227,o3,2019,41.78786228204582,GA,34.4558990995889,-84.4423136930448
13227,no2,2019,2.4738293523025487,GA,34.4558990995889,-84.4423136930448
13227,pm25,2019,5.786257169499783,GA,34.4558990995889,-84.4423136930448
13227,so2,2019,0.8238697948144063,GA,34.4558990995889,-84.4423136930448
13229,no2,2019,1.7891354884563024,GA,31.3146675445143,-82.2404138340975
13229,o3,2019,38.40668499938012,GA,31.3146675445143,-82.2404138340975
13229,so2,2019,0.5106145159648632,GA,31.3146675445143,-82.2404138340975
13229,pm25,2019,6.663093004749236,GA,31.3146675445143,-82.2404138340975
13231,no2,2019,2.4652381031647113,GA,33.1032273938105,-84.3667862163523
13231,so2,2019,0.586063467865708,GA,33.1032273938105,-84.3667862163523
13231,pm25,2019,7.732752631281048,GA,33.1032273938105,-84.3667862163523
13231,o3,2019,42.97875040537215,GA,33.1032273938105,-84.3667862163523
13233,so2,2019,0.7765987380107207,GA,34.0108783194696,-85.1767663556359
13233,no2,2019,2.0721426745428686,GA,34.0108783194696,-85.1767663556359
13233,o3,2019,42.16740735517953,GA,34.0108783194696,-85.1767663556359
13233,pm25,2019,7.303145966713426,GA,34.0108783194696,-85.1767663556359
13235,so2,2019,0.4597549736184031,GA,32.2753474521232,-83.4803427893422
13235,no2,2019,2.0090098200121767,GA,32.2753474521232,-83.4803427893422
13235,o3,2019,40.39623154367388,GA,32.2753474521232,-83.4803427893422
13235,pm25,2019,7.394620921648874,GA,32.2753474521232,-83.4803427893422
13237,so2,2019,0.4458597436420335,GA,33.3170606324819,-83.3396504006033
13237,o3,2019,43.18750367806242,GA,33.3170606324819,-83.3396504006033
13237,no2,2019,2.2103092228041343,GA,33.3170606324819,-83.3396504006033
13237,pm25,2019,6.416974052633889,GA,33.3170606324819,-83.3396504006033
13239,pm25,2019,6.806501906282587,GA,31.8593711102268,-85.077736132113
13239,so2,2019,0.6866170194542843,GA,31.8593711102268,-85.077736132113
13239,o3,2019,38.20414585283505,GA,31.8593711102268,-85.077736132113
13239,no2,2019,1.6294187907556705,GA,31.8593711102268,-85.077736132113
13241,so2,2019,0.5616013917083416,GA,34.8790321946424,-83.4072121712952
13241,o3,2019,40.42889438709479,GA,34.8790321946424,-83.4072121712952
13241,pm25,2019,5.19829284171142,GA,34.8790321946424,-83.4072121712952
13241,no2,2019,1.4633213319978406,GA,34.8790321946424,-83.4072121712952
13243,so2,2019,0.661827437157701,GA,31.7604037699184,-84.7580259878223
13243,pm25,2019,7.0716616270713315,GA,31.7604037699184,-84.7580259878223
13243,o3,2019,38.41336006630488,GA,31.7604037699184,-84.7580259878223
13243,no2,2019,1.7242726581589496,GA,31.7604037699184,-84.7580259878223
13245,so2,2019,0.6941569757707537,GA,33.4268609442082,-82.0494378680522
13245,pm25,2019,7.770782150901132,GA,33.4268609442082,-82.0494378680522
13245,no2,2019,5.286332986512892,GA,33.4268609442082,-82.0494378680522
13245,o3,2019,41.31531663902325,GA,33.4268609442082,-82.0494378680522
13247,pm25,2019,7.923354377882528,GA,33.6420426615033,-84.0208855929121
13247,o3,2019,44.96233601406744,GA,33.6420426615033,-84.0208855929121
13247,so2,2019,0.6715069842906217,GA,33.6420426615033,-84.0208855929121
13247,no2,2019,4.882298227637818,GA,33.6420426615033,-84.0208855929121
13249,so2,2019,0.5392621017424085,GA,32.2415472654691,-84.3067873453094
13249,o3,2019,39.92058153461364,GA,32.2415472654691,-84.3067873453094
13249,pm25,2019,6.694870683556376,GA,32.2415472654691,-84.3067873453094
13249,no2,2019,1.758633136053928,GA,32.2415472654691,-84.3067873453094
13251,so2,2019,0.8210136868558587,GA,32.7228438360858,-81.627353217296
13251,pm25,2019,6.401373323645688,GA,32.7228438360858,-81.627353217296
13251,o3,2019,39.576117283280794,GA,32.7228438360858,-81.627353217296
13251,no2,2019,1.7695037930251236,GA,32.7228438360858,-81.627353217296
13253,pm25,2019,6.945484378617546,GA,30.9724941574063,-84.8680408637874
13253,so2,2019,0.6678430336092207,GA,30.9724941574063,-84.8680408637874
13253,no2,2019,2.320980519612721,GA,30.9724941574063,-84.8680408637874
13253,o3,2019,37.64759102696148,GA,30.9724941574063,-84.8680408637874
13255,pm25,2019,8.261082347996409,GA,33.2580502551777,-84.2733418865981
13255,so2,2019,0.8857086364938959,GA,33.2580502551777,-84.2733418865981
13255,no2,2019,4.210427849583437,GA,33.2580502551777,-84.2733418865981
13255,o3,2019,43.484104486827874,GA,33.2580502551777,-84.2733418865981
13257,so2,2019,0.6458560780684218,GA,34.5569035377268,-83.2886857268386
13257,pm25,2019,6.667950143136867,GA,34.5569035377268,-83.2886857268386
13257,o3,2019,42.83447270600301,GA,34.5569035377268,-83.2886857268386
13257,no2,2019,2.325162942892197,GA,34.5569035377268,-83.2886857268386
13259,so2,2019,0.5450083567067096,GA,32.0693218719049,-84.7645127764939
13259,o3,2019,38.938223481763814,GA,32.0693218719049,-84.7645127764939
13259,pm25,2019,7.269231719748116,GA,32.0693218719049,-84.7645127764939
13259,no2,2019,1.6406992473625372,GA,32.0693218719049,-84.7645127764939
13261,no2,2019,2.202627117609935,GA,32.0599789359822,-84.2218304671075
13261,so2,2019,0.6994984937764429,GA,32.0599789359822,-84.2218304671075
13261,o3,2019,39.80420796793141,GA,32.0599789359822,-84.2218304671075
13261,pm25,2019,7.513791597378626,GA,32.0599789359822,-84.2218304671075
13263,so2,2019,0.35181204041642455,GA,32.7031213546977,-84.5821240203933
13263,o3,2019,41.188512465463056,GA,32.7031213546977,-84.5821240203933
13263,pm25,2019,7.069074841611122,GA,32.7031213546977,-84.5821240203933
13263,no2,2019,1.8035966682753777,GA,32.7031213546977,-84.5821240203933
13265,so2,2019,0.31682061633878505,GA,33.5688027955737,-82.8857563774024
13265,no2,2019,2.610198686197764,GA,33.5688027955737,-82.8857563774024
13265,pm25,2019,6.195460470061539,GA,33.5688027955737,-82.8857563774024
13265,o3,2019,42.488847692888754,GA,33.5688027955737,-82.8857563774024
13267,so2,2019,0.35180727337042256,GA,32.0439050548589,-82.0522859992163
13267,pm25,2019,6.457190143917857,GA,32.0439050548589,-82.0522859992163
13267,o3,2019,39.307348905250436,GA,32.0439050548589,-82.0522859992163
13267,no2,2019,1.9301672971406993,GA,32.0439050548589,-82.0522859992163
13269,no2,2019,1.8238995722765268,GA,32.5605448012576,-84.2150822030092
13269,so2,2019,0.5279490345877261,GA,32.5605448012576,-84.2150822030092
13269,o3,2019,41.33726990619102,GA,32.5605448012576,-84.2150822030092
13269,pm25,2019,7.034515578210792,GA,32.5605448012576,-84.2150822030092
13271,no2,2019,1.8300717568597433,GA,32.0156282848485,-82.8924787575758
13271,o3,2019,39.431554820604646,GA,32.0156282848485,-82.8924787575758
13271,so2,2019,0.4733452518642651,GA,32.0156282848485,-82.8924787575758
13271,pm25,2019,7.162741959812592,GA,32.0156282848485,-82.8924787575758
13273,so2,2019,0.8057837540412643,GA,31.7721571551261,-84.4288731078905
13273,o3,2019,38.98304597850536,GA,31.7721571551261,-84.4288731078905
13273,no2,2019,2.4167300209323614,GA,31.7721571551261,-84.4288731078905
13273,pm25,2019,7.6140940467910365,GA,31.7721571551261,-84.4288731078905
13275,o3,2019,36.84713953226952,GA,30.8689624105546,-83.9484179964222
13275,no2,2019,2.055939320073429,GA,30.8689624105546,-83.9484179964222
13275,so2,2019,0.5203059308600818,GA,30.8689624105546,-83.9484179964222
13275,pm25,2019,6.535670191983564,GA,30.8689624105546,-83.9484179964222
13277,o3,2019,38.752397040817876,GA,31.4543614636821,-83.5150436113465
13277,so2,2019,0.7063647652219163,GA,31.4543614636821,-83.5150436113465
13277,no2,2019,4.006289283189702,GA,31.4543614636821,-83.5150436113465
13277,pm25,2019,7.356065825155942,GA,31.4543614636821,-83.5150436113465
13279,o3,2019,39.80898715543147,GA,32.183936256107,-82.3670261690482
13279,so2,2019,0.5288516021211791,GA,32.183936256107,-82.3670261690482
13279,no2,2019,2.317074652931512,GA,32.183936256107,-82.3670261690482
13279,pm25,2019,7.289364343332068,GA,32.183936256107,-82.3670261690482
13281,o3,2019,40.62617319196853,GA,34.9386977843568,-83.7829651227199
13281,no2,2019,1.5717568170775662,GA,34.9386977843568,-83.7829651227199
13281,so2,2019,0.2380867740402086,GA,34.9386977843568,-83.7829651227199
13281,pm25,2019,4.682843209992113,GA,34.9386977843568,-83.7829651227199
13283,no2,2019,2.721931737481408,GA,32.3870484386347,-82.5897183877996
13283,o3,2019,39.90053517913648,GA,32.3870484386347,-82.5897183877996
13283,so2,2019,0.4168422894643807,GA,32.3870484386347,-82.5897183877996
13283,pm25,2019,6.743066846003161,GA,32.3870484386347,-82.5897183877996
13285,o3,2019,41.96105112290013,GA,33.0367356512141,-85.0317216081976
13285,so2,2019,0.47843221632975436,GA,33.0367356512141,-85.0317216081976
13285,pm25,2019,7.585863941092934,GA,33.0367356512141,-85.0317216081976
13285,no2,2019,3.2585948525148054,GA,33.0367356512141,-85.0317216081976
13287,so2,2019,0.6298154131132864,GA,31.7008230235162,-83.6368880851064
13287,no2,2019,3.479126010444039,GA,31.7008230235162,-83.6368880851064
13287,pm25,2019,7.2757682596105875,GA,31.7008230235162,-83.6368880851064
13287,o3,2019,39.41352619059206,GA,31.7008230235162,-83.6368880851064
13289,so2,2019,0.5335192369708679,GA,32.7036643355868,-83.4163391333259
13289,pm25,2019,6.66976388334221,GA,32.7036643355868,-83.4163391333259
13289,o3,2019,41.264328701767475,GA,32.7036643355868,-83.4163391333259
13289,no2,2019,3.00899988361228,GA,32.7036643355868,-83.4163391333259
13291,no2,2019,1.6190698604458518,GA,34.8742438143847,-84.002300856902
13291,so2,2019,0.4226450069166381,GA,34.8742438143847,-84.002300856902
13291,pm25,2019,4.977722449525066,GA,34.8742438143847,-84.002300856902
13291,o3,2019,41.054228797787,GA,34.8742438143847,-84.002300856902
13293,so2,2019,0.36543832049966196,GA,32.9074678267595,-84.3243885942621
13293,no2,2019,2.162964088434747,GA,32.9074678267595,-84.3243885942621
13293,pm25,2019,7.770782718180409,GA,32.9074678267595,-84.3243885942621
13293,o3,2019,42.28063049238752,GA,32.9074678267595,-84.3243885942621
13295,no2,2019,2.6719505993852017,GA,34.836541173134,-85.2933984961312
13295,so2,2019,0.5580102524996327,GA,34.836541173134,-85.2933984961312
13295,o3,2019,43.24626623491533,GA,34.836541173134,-85.2933984961312
13295,pm25,2019,6.549421947014417,GA,34.836541173134,-85.2933984961312
13297,o3,2019,44.19458728167078,GA,33.7953798144876,-83.7842763489638
13297,pm25,2019,7.3452426155242545,GA,33.7953798144876,-83.7842763489638
13297,so2,2019,0.36038575566291303,GA,33.7953798144876,-83.7842763489638
13297,no2,2019,3.5606011914070552,GA,33.7953798144876,-83.7842763489638
13299,o3,2019,38.47476445676941,GA,31.2268167933466,-82.383955141551
13299,no2,2019,2.6210735812580785,GA,31.2268167933466,-82.383955141551
13299,so2,2019,0.5174050725757187,GA,31.2268167933466,-82.383955141551
13299,pm25,2019,7.3081028375147845,GA,31.2268167933466,-82.383955141551
13301,pm25,2019,6.986655574890356,GA,33.4076023311622,-82.6628443606445
13301,o3,2019,41.908502693677555,GA,33.4076023311622,-82.6628443606445
13301,no2,2019,2.494357453678259,GA,33.4076023311622,-82.6628443606445
13301,so2,2019,0.4623325858227842,GA,33.4076023311622,-82.6628443606445
13303,no2,2019,1.7698495633529674,GA,32.9620306272714,-82.7734154339925
13303,pm25,2019,6.522003773332934,GA,32.9620306272714,-82.7734154339925
13303,o3,2019,41.47166146298282,GA,32.9620306272714,-82.7734154339925
13303,so2,2019,0.7055665785515923,GA,32.9620306272714,-82.7734154339925
13305,no2,2019,1.8248350205285162,GA,31.6118535532742,-81.9191131399714
13305,o3,2019,38.315420297652,GA,31.6118535532742,-81.9191131399714
13305,pm25,2019,6.712967789646815,GA,31.6118535532742,-81.9191131399714
13305,so2,2019,0.5955530101949502,GA,31.6118535532742,-81.9191131399714
13307,no2,2019,1.574052534908337,GA,32.0493461593426,-84.5606573061808
13307,pm25,2019,6.625714719288118,GA,32.0493461593426,-84.5606573061808
13307,o3,2019,39.10386125834194,GA,32.0493461593426,-84.5606573061808
13307,so2,2019,0.5668098371343051,GA,32.0493461593426,-84.5606573061808
13309,o3,2019,39.66929542738208,GA,32.1465618245519,-82.751297480124
13309,no2,2019,1.8154244321073587,GA,32.1465618245519,-82.751297480124
13309,pm25,2019,7.017680474105858,GA,32.1465618245519,-82.751297480124
13309,so2,2019,0.4960842325865906,GA,32.1465618245519,-82.751297480124
13311,no2,2019,1.6868523959712758,GA,34.6010432360743,-83.7443105327144
13311,pm25,2019,5.5119417170033485,GA,34.6010432360743,-83.7443105327144
13311,so2,2019,0.2123512245861964,GA,34.6010432360743,-83.7443105327144
13311,o3,2019,41.04946573814816,GA,34.6010432360743,-83.7443105327144
13313,so2,2019,0.5590899741894967,GA,34.7927442840573,-84.965681128471
13313,o3,2019,42.722145072151896,GA,34.7927442840573,-84.965681128471
13313,no2,2019,3.454129572551592,GA,34.7927442840573,-84.965681128471
13313,pm25,2019,6.709787991699921,GA,34.7927442840573,-84.965681128471
13315,no2,2019,1.9514765887624295,GA,31.9751607995678,-83.405667628309
13315,so2,2019,0.44040503080252946,GA,31.9751607995678,-83.405667628309
13315,pm25,2019,6.855150246450824,GA,31.9751607995678,-83.405667628309
13315,o3,2019,39.680519893751594,GA,31.9751607995678,-83.405667628309
13317,so2,2019,0.2888014080664732,GA,33.7553635702823,-82.7535253469272
13317,pm25,2019,6.672168752788191,GA,33.7553635702823,-82.7535253469272
13317,o3,2019,42.62242583692885,GA,33.7553635702823,-82.7535253469272
13317,no2,2019,1.6756163648358837,GA,33.7553635702823,-82.7535253469272
13319,so2,2019,0.49879010220091186,GA,32.8443006274182,-83.239526131967
13319,pm25,2019,6.560110689363471,GA,32.8443006274182,-83.239526131967
